"Player","Team","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"Â ","","",""
"Christian McCaffrey","CAR","14.6","68.3","0.5","6.4","52.3","0.3","0.2","19.9"
"Alvin Kamara","NO","12.5","56.5","0.7","6.0","50.7","0.4","0.2","19.9"
"Saquon Barkley","NYG","17.0","76.6","0.6","6.2","44.1","0.2","0.2","19.5"
"Dalvin Cook","MIN","16.2","78.3","0.6","3.9","31.0","0.2","0.2","17.1"
"Nick Chubb","CLE","18.1","90.6","0.7","2.1","16.2","0.2","0.2","16.8"
"Leonard Fournette","JAC","18.0","72.4","0.7","3.5","28.3","0.1","0.2","16.1"
"David Johnson","ARI","15.2","58.8","0.6","4.1","37.5","0.2","0.2","16.1"
"Chris Carson","SEA","18.7","85.4","0.7","2.8","19.3","0.1","0.2","15.9"
"Kerryon Johnson","DET","15.2","75.1","0.6","3.8","26.7","0.1","0.2","15.9"
"Le'Veon Bell","NYJ","17.7","75.1","0.6","3.6","28.8","0.1","0.2","15.8"
"James Conner","PIT","15.0","65.9","0.6","3.7","30.5","0.1","0.2","15.4"
"Ezekiel Elliott","DAL","16.8","75.6","0.5","3.0","24.5","0.1","0.2","15.2"
"Todd Gurley","LAR","14.5","65.3","0.6","2.8","25.8","0.1","0.1","15.0"
"Joe Mixon","CIN","15.8","72.1","0.5","3.2","25.6","0.1","0.2","14.7"
"Austin Ekeler","LAC","10.5","49.6","0.4","4.2","32.6","0.2","0.1","14.2"
"Josh Jacobs","OAK","14.5","62.2","0.5","3.0","24.6","0.1","0.1","13.8"
"Devonta Freeman","ATL","14.1","60.2","0.5","3.0","24.7","0.1","0.1","13.4"
"Phillip Lindsay","DEN","12.5","62.0","0.5","2.7","21.6","0.1","0.1","13.2"
"Mark Ingram","BAL","14.9","69.1","0.6","1.9","17.3","0.1","0.2","13.2"
"Aaron Jones","GB","12.5","61.5","0.6","2.5","17.8","0.1","0.1","12.9"
"Derrick Henry","TEN","16.3","73.3","0.7","1.0","9.5","0.0","0.1","12.8"
"Sony Michel","NE","18.0","77.6","0.6","1.1","7.5","0.0","0.2","12.7"
"Damien Williams","KC","9.7","42.3","0.5","2.9","25.7","0.2","0.1","12.4"
"David Montgomery","CHI","14.0","61.0","0.5","1.8","18.8","0.1","0.2","12.3"
"Marlon Mack","IND","14.9","65.7","0.6","1.6","11.9","0.1","0.2","12.0"
"Duke Johnson","HOU","9.0","37.3","0.2","3.8","36.2","0.2","0.1","10.9"
"Matt Breida","SF","11.2","53.4","0.4","2.1","18.4","0.1","0.1","10.9"
"Tevin Coleman","SF","11.2","50.1","0.3","2.6","19.4","0.1","0.1","10.4"
"Derrius Guice","WAS","14.2","56.4","0.3","2.3","17.7","0.1","0.2","10.0"
"James White","NE","4.4","18.5","0.1","4.6","39.0","0.2","0.1","9.8"
"Tarik Cohen","CHI","5.3","22.3","0.1","4.2","38.5","0.2","0.2","9.6"
"Jordan Howard","PHI","13.5","55.7","0.4","1.3","9.1","0.0","0.1","9.5"
"Kenyan Drake","MIA","8.9","37.1","0.1","3.2","25.3","0.1","0.1","9.3"
"Miles Sanders","PHI","10.2","45.6","0.2","2.5","19.2","0.1","0.2","9.2"
"Justin Jackson","LAC","11.0","45.2","0.2","1.6","15.5","0.0","0.1","8.2"
"Devin Singletary","BUF","10.6","45.0","0.2","1.9","16.0","0.0","0.2","7.9"
"Tony Pollard","DAL","9.4","40.1","0.2","2.0","16.8","0.1","0.2","7.8"
"Rashaad Penny","SEA","9.8","46.5","0.2","1.4","10.5","0.0","0.1","7.5"
"Royce Freeman","DEN","11.0","46.8","0.2","1.2","8.3","0.0","0.1","7.5"
"Latavius Murray","NO","11.9","45.7","0.3","1.0","7.6","0.0","0.1","7.5"
"Dion Lewis","TEN","7.3","30.0","0.1","3.0","22.6","0.1","0.1","7.5"
"Peyton Barber","TB","12.8","48.3","0.2","1.3","8.4","0.0","0.1","7.4"
"Chris Thompson","WAS","4.7","19.5","0.1","3.6","26.4","0.1","0.1","7.0"
"Jalen Richard","OAK","4.9","21.6","0.1","3.4","27.0","0.0","0.2","6.8"
"C.J. Anderson","DET","9.7","41.9","0.2","1.2","7.6","0.0","0.1","6.6"
"Frank Gore","BUF","10.5","42.5","0.1","1.2","11.1","0.0","0.1","6.4"
"Darrell Henderson","LAR","7.6","33.5","0.1","1.7","14.3","0.0","0.1","6.4"
"LeSean McCoy","KC","8.7","32.0","0.1","1.6","15.0","0.0","0.1","6.1"
"Justice Hill","BAL","7.7","32.9","0.1","1.4","11.8","0.0","0.1","6.0"
"Kalen Ballage","MIA","9.2","37.1","0.1","1.5","11.9","0.0","0.2","5.9"
"Nyheim Hines","IND","5.0","19.1","0.1","2.7","20.2","0.1","0.1","5.8"
"Ronald Jones II","TB","8.1","30.2","0.2","1.1","7.3","0.0","0.1","5.5"
"Giovani Bernard","CIN","5.0","20.8","0.1","2.2","18.0","0.0","0.1","5.5"
"Jaylen Samuels","PIT","4.5","19.4","0.0","1.9","16.4","0.1","0.1","5.2"
"Ty Montgomery","NYJ","6.3","24.0","0.1","1.6","13.6","0.0","0.2","5.2"
"Ito Smith","ATL","7.2","25.1","0.1","1.8","12.1","0.0","0.1","5.1"
"Alexander Mattison","MIN","6.2","25.4","0.1","1.3","9.1","0.0","0.1","4.9"
"Ryquell Armstead","JAC","5.5","22.2","0.1","1.4","10.5","0.1","0.1","4.6"
"T.J. Yeldon","BUF","4.2","16.8","0.0","1.7","16.0","0.1","0.1","4.6"
"Carlos Hyde","HOU","8.3","27.9","0.1","0.8","4.8","0.0","0.1","4.2"
"Mike Davis","CHI","5.9","22.9","0.1","1.1","9.3","0.0","0.1","4.2"
"Dontrell Hilliard","CLE","4.3","17.3","0.1","1.5","12.6","0.0","0.1","4.2"
"Jamaal Williams","GB","6.2","22.7","0.1","1.1","9.2","0.0","0.1","4.1"
"Darren Sproles","PHI","2.6","10.6","0.1","1.4","12.8","0.1","0.1","3.9"
"Gus Edwards","BAL","6.3","28.4","0.1","0.4","2.0","0.0","0.1","3.5"
"Darwin Thompson","KC","4.3","17.5","0.1","0.8","7.9","0.0","0.1","3.4"
"Rex Burkhead","NE","3.5","13.3","0.1","0.8","8.9","0.1","0.0","3.4"
"Malcolm Brown","LAR","5.6","24.3","0.1","0.3","3.1","0.0","0.1","3.0"
"Chase Edmonds","ARI","3.7","15.5","0.1","0.8","6.2","0.0","0.0","2.9"
"Reggie Bonnafon","CAR","2.8","12.0","0.0","0.9","6.8","0.0","0.1","2.6"
"Corey Clement","PHI","2.1","8.7","0.0","1.2","8.5","0.0","0.0","2.6"
"Wayne Gallman","NYG","3.7","12.8","0.1","1.0","6.2","0.0","0.1","2.6"
"Kyle Juszczyk","SF","0.6","2.4","0.0","1.5","13.7","0.0","0.1","2.4"
"Devontae Booker","DEN","2.7","10.9","0.0","0.9","8.1","0.0","0.1","2.4"
"Ty Johnson","DET","2.5","9.5","0.0","0.9","7.4","0.0","0.1","2.3"
"Dare Ogunbowale","TB","3.3","11.9","0.0","0.6","4.5","0.0","0.0","2.1"
"Jordan Wilkins","IND","3.4","15.1","0.0","0.5","2.9","0.0","0.1","2.1"
"DeAndre Washington","OAK","3.6","12.5","0.1","0.6","3.4","0.0","0.1","2.0"
"Wendell Smallwood","WAS","2.9","9.0","0.0","0.6","4.7","0.0","0.0","1.9"
"Travis Homer","SEA","2.5","9.8","0.1","0.3","2.2","0.0","0.0","1.8"
"Benny Snell Jr.","PIT","2.4","9.4","0.0","0.4","3.9","0.0","0.1","1.7"
"Brian Hill","ATL","2.0","8.1","0.0","1.0","3.5","0.0","0.0","1.7"
"Paul Perkins","NYG","2.5","8.7","0.0","0.6","3.1","0.0","0.0","1.6"
"J.D. McKissic","DET","1.2","3.8","0.0","0.7","5.0","0.0","0.0","1.4"
"Raheem Mostert","SF","1.8","9.8","0.0","0.2","1.2","0.0","0.0","1.4"
"Troymaine Pope","LAC","1.9","6.1","0.0","0.7","3.4","0.0","0.0","1.4"
"Jordan Scarlett","CAR","1.8","7.5","0.0","0.4","2.9","0.0","0.0","1.4"
"D'Ernest Johnson","CLE","1.7","6.3","0.0","0.4","3.4","0.0","0.0","1.4"
"C.J. Prosise","SEA","2.0","4.3","0.0","0.5","6.0","0.0","0.0","1.3"
"Josh Adams","NYJ","2.7","8.6","0.0","0.2","1.5","0.0","0.0","1.3"
"Brandon Bolden","NE","0.9","4.5","0.1","0.1","1.0","0.0","0.0","1.3"
"Trenton Cannon","NYJ","1.8","6.3","0.0","0.3","3.8","0.0","0.0","1.3"
"Mike Boone","MIN","2.2","7.6","0.0","0.2","1.8","0.0","0.0","1.2"
"Ameer Abdullah","MIN","1.6","5.4","0.0","0.3","2.4","0.0","0.0","1.2"
"Tyler Ervin","JAC","0.9","3.1","0.0","0.6","3.9","0.0","0.0","1.1"
"Buddy Howell","HOU","2.1","7.4","0.0","0.1","1.5","0.0","0.0","1.1"
"T.J. Logan","TB","1.0","3.3","0.0","0.5","3.5","0.0","0.0","1.1"
"Devine Ozigbo","JAC","1.7","5.7","0.0","0.4","2.6","0.0","0.0","1.0"
"David Fluellen","TEN","1.8","6.6","0.0","0.1","1.2","0.0","0.0","1.0"
"Mark Walton","MIA","1.7","5.3","0.0","0.4","2.5","0.0","0.0","1.0"
"Darrel Williams","KC","1.3","4.3","0.0","0.2","1.8","0.0","0.0","0.9"
"James Develin","NE","1.0","2.9","0.0","0.4","2.4","0.0","0.0","0.9"
"Anthony Sherman","KC","0.5","1.5","0.0","0.4","3.7","0.0","0.0","0.9"
"Taiwan Jones","HOU","1.5","4.6","0.0","0.2","2.1","0.0","0.0","0.9"
"CJ Ham","MIN","0.7","2.1","0.0","0.4","3.2","0.0","0.0","0.8"
"Elijhaa Penny","NYG","1.1","3.3","0.0","0.4","2.0","0.0","0.0","0.8"
"Zach Line","NO","0.8","2.5","0.0","0.3","1.7","0.0","0.0","0.8"
"D.J. Foster","ARI","0.8","2.8","0.0","0.4","2.4","0.0","0.0","0.8"
"Chandler Cox","MIA","0.4","2.0","0.0","0.5","3.0","0.0","0.0","0.8"
"Samaje Perine","CIN","0.7","2.5","0.0","0.4","2.2","0.0","0.0","0.7"
"Kenjon Barner","ATL","1.3","3.5","0.0","0.3","1.6","0.0","0.0","0.7"
"Patrick DiMarco","BUF","0.8","2.6","0.0","0.3","2.4","0.0","0.0","0.7"
"Dwayne Washington","NO","1.8","4.8","0.0","0.1","0.9","0.0","0.0","0.7"
"Alex Armah","CAR","0.8","2.2","0.0","0.1","1.1","0.0","0.0","0.6"
"Jamize Olawale","DAL","0.5","1.3","0.0","0.3","2.3","0.0","0.0","0.5"
"Roosevelt Nix","PIT","0.7","1.8","0.0","0.3","1.6","0.0","0.0","0.5"
"Derek Watt","LAC","0.5","1.4","0.0","0.4","1.4","0.0","0.0","0.5"
"Nick Bawden","DET","0.3","1.0","0.0","0.3","2.0","0.0","0.0","0.5"
"Keith Smith","ATL","0.3","1.0","0.0","0.3","1.7","0.0","0.0","0.4"
"Tremon Smith","KC","0.4","1.3","0.0","0.2","1.2","0.0","0.0","0.4"
"De'Lance Turner","BAL","0.5","1.6","0.0","0.2","1.1","0.0","0.0","0.4"
"Shaun Wilson","WAS","0.5","1.7","0.0","0.2","1.0","0.0","0.0","0.4"
"Nick Bellore","SEA","0.4","1.1","0.0","0.2","0.8","0.0","0.0","0.4"
"Alec Ingold","OAK","0.4","1.4","0.0","0.2","1.2","0.0","0.0","0.4"
"Garrett Griffin","NO","0.3","1.0","0.0","0.2","0.8","0.0","0.0","0.3"
"Cullen Gillaspia","HOU","0.2","1.0","0.0","0.2","1.0","0.0","0.0","0.3"
"Patrick Ricard","BAL","0.2","0.8","0.0","0.1","0.9","0.0","0.0","0.3"
"Dan Vitale","GB","0.2","0.7","0.0","0.2","0.8","0.0","0.0","0.3"
"Matthew Dayes","NO","0.1","0.4","0.0","0.1","0.5","0.0","0.0","0.2"
"Senorise Perry","BUF","0.1","0.5","0.0","0.1","0.5","0.0","0.0","0.2"
"Cethan Carter","CIN","0.3","0.9","0.0","0.0","0.4","0.0","0.0","0.0"
"Elijah Holyfield","CAR","0.3","0.9","0.0","0.0","0.4","0.0","0.0","0.0"
" ","0.3","0.9","0.0","0.0","0.4","0.0","0.0","0.0"
"Trayveon Williams","CIN","2.0","5.8","0.0","0.0","2.4","0.0","0.0","0.0"
"Elijah McGuire","CLE","5.3","8.5","0.0","0.0","5.3","0.0","0.0","0.0"
"Jay Finley","CIN","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0"
"Bryce Love","WAS","0.3","0.9","0.0","0.0","0.4","0.0","0.0","0.0"
"Rod Smith","NYG","0.8","1.2","0.0","0.0","0.8","0.0","0.0","0.0"
"John Kelly","LAR","3.1","9.7","0.0","0.0","3.1","0.0","0.0","0.0"
"Tavon Austin","DAL","1.7","4.9","0.0","0.0","2.1","0.0","0.0","0.0"
"Jeff Wilson","SF","2.8","8.4","0.0","0.0","2.7","0.0","0.0","0.0"
"Karan Higdon","HOU","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0"
"Alfred Blue","JAC","1.2","3.4","0.0","0.0","0.6","0.0","0.0","0.0"
"Myles Gaskin","MIA","1.5","4.3","0.0","0.0","1.8","0.0","0.0","0.0"
"Cordarrelle Patterson","CHI","1.1","3.0","0.0","0.0","1.3","0.0","0.0","0.0"
"Qadree Ollison","ATL","1.7","5.0","0.0","0.0","2.1","0.0","0.0","0.0"
"Detrez Newsome","LAC","0.9","2.4","0.0","0.0","0.8","0.0","0.0","0.0"
"Mike Weber","DAL","2.5","7.4","0.0","0.0","3.1","0.0","0.0","0.0"
"Trey Edmunds","PIT","0.4","1.0","0.0","0.0","0.3","0.0","0.0","0.0"
"Patrick Laird","MIA","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0"
"Andy Janovich","DEN","0.8","1.7","0.0","0.0","1.4","0.0","0.0","0.0"
"Boston Scott","PHI","0.3","0.9","0.0","0.0","0.4","0.0","0.0","0.0"
"Damarea Crockett","OAK","0.8","2.2","0.0","0.0","0.9","0.0","0.0","0.0"
""
""