"Player","Team","REC","YDS","TDS","FL","FPTS"
"Â ","",""
"Travis Kelce","KC","5.2","67.7","0.6","0.1","10.4"
"George Kittle","SF","5.6","72.1","0.4","0.1","9.6"
"Zach Ertz","PHI","5.3","49.4","0.5","0.1","7.4"
"O.J. Howard","TB","3.6","48.7","0.4","0.0","7.1"
"Vance McDonald","PIT","4.0","44.8","0.4","0.0","6.8"
"Evan Engram","NYG","4.2","47.5","0.3","0.0","6.4"
"Hunter Henry","LAC","3.6","43.2","0.3","0.0","6.2"
"David Njoku","CLE","3.2","36.2","0.3","0.0","5.1"
"Jared Cook","NO","2.9","33.2","0.3","0.0","4.9"
"Trey Burton","CHI","3.0","31.0","0.3","0.0","4.7"
"Austin Hooper","ATL","3.6","30.5","0.3","0.0","4.6"
"Mark Andrews","BAL","2.3","33.3","0.2","0.0","4.6"
"Will Dissly","SEA","2.1","28.5","0.3","0.0","4.5"
"Jimmy Graham","GB","3.1","32.4","0.2","0.0","4.3"
"Greg Olsen","CAR","2.7","27.0","0.3","0.0","4.2"
"Kyle Rudolph","MIN","2.9","25.8","0.2","0.0","4.0"
"Delanie Walker","TEN","2.8","27.9","0.2","0.0","3.7"
"Noah Fant","DEN","2.3","27.9","0.1","0.0","3.7"
"Jordan Reed","WAS","3.2","28.4","0.1","0.0","3.6"
"Eric Ebron","IND","2.5","23.1","0.2","0.0","3.6"
"Matt LaCosse","NE","2.3","22.7","0.2","0.0","3.5"
"T.J. Hockenson","DET","2.4","23.5","0.2","0.0","3.5"
"Darren Waller","OAK","2.4","25.5","0.1","0.0","3.4"
"Tyler Eifert","CIN","2.5","25.4","0.1","0.0","3.4"
"Vernon Davis","WAS","1.9","25.5","0.1","0.0","3.2"
"Jason Witten","DAL","2.3","21.8","0.2","0.0","3.1"
"Gerald Everett","LAR","2.0","19.3","0.2","0.0","3.1"
"Dallas Goedert","PHI","1.9","18.6","0.2","0.0","3.0"
"Josh Oliver","JAC","1.8","17.0","0.2","0.0","2.9"
"Mike Gesicki","MIA","2.2","23.3","0.1","0.0","2.8"
"Charles Clay","ARI","2.0","19.1","0.1","0.0","2.7"
"Nick Vannett","SEA","1.7","15.2","0.2","0.0","2.6"
"Blake Jarwin","DAL","1.6","15.4","0.2","0.0","2.4"
"Dawson Knox","BUF","1.5","18.0","0.1","0.0","2.4"
"Cameron Brate","TB","1.5","13.4","0.2","0.0","2.4"
"Jonnu Smith","TEN","1.3","15.1","0.1","0.0","2.4"
"Jeff Heuerman","DEN","1.5","14.9","0.1","0.0","2.3"
"Jack Doyle","IND","2.1","16.2","0.1","0.0","2.3"
"Drew Sample","CIN","1.6","17.0","0.1","0.0","2.3"
"Tyler Higbee","LAR","1.2","13.0","0.1","0.0","2.2"
"Geoff Swaim","JAC","1.4","11.9","0.1","0.0","2.0"
"Foster Moreau","OAK","1.4","13.0","0.1","0.0","1.9"
"Jesse James","DET","1.3","13.0","0.1","0.0","1.8"
"Ian Thomas","CAR","1.4","12.6","0.1","0.0","1.8"
"Zach Gentry","PIT","1.2","12.0","0.1","0.0","1.8"
"Jace Sternberger","GB","1.2","12.0","0.1","0.0","1.8"
"Darren Fells","HOU","1.2","12.5","0.1","0.0","1.8"
"Hayden Hurst","BAL","1.1","11.8","0.1","0.0","1.8"
"Tyler Kroft","BUF","1.1","12.2","0.1","0.0","1.7"
"Irv Smith Jr.","MIN","1.0","10.9","0.1","0.0","1.7"
"Jordan Thomas","HOU","1.4","11.0","0.1","0.0","1.7"
"Ricky Seals-Jones","CLE","1.1","10.8","0.1","0.0","1.6"
"Eric Saubert","OAK","1.0","9.5","0.1","0.0","1.6"
"Jordan Akins","HOU","1.0","13.1","0.0","0.0","1.6"
"Derek Carrier","OAK","1.1","10.2","0.1","0.0","1.5"
"Nick O'Leary","MIA","1.0","10.6","0.1","0.0","1.5"
"Ryan Griffin","NYJ","0.9","10.5","0.1","0.0","1.4"
"Dan Arnold","NO","0.9","8.0","0.1","0.0","1.4"
"C.J. Uzomah","CIN","1.1","10.8","0.0","0.0","1.3"
"Jake Butt","DEN","0.8","10.0","0.0","0.0","1.2"
"Seth DeValve","JAC","0.8","8.8","0.1","0.0","1.2"
"Adam Shaheen","CHI","0.6","7.0","0.1","0.0","1.2"
"Maxx Williams","ARI","0.9","7.5","0.1","0.0","1.2"
"Josh Hill","NO","0.7","6.9","0.1","0.0","1.2"
"James O'Shaughnessy","JAC","1.0","9.1","0.0","0.0","1.1"
"Mo Alie-Cox","IND","0.6","6.3","0.1","0.0","1.0"
"Eric Tomlinson","NYG","0.6","7.2","0.1","0.0","1.0"
"Nick Boyle","BAL","1.0","8.6","0.0","0.0","1.0"
"Demetrius Harris","CLE","0.5","5.9","0.1","0.0","1.0"
"Jordan Leggett","TB","0.6","6.3","0.1","0.0","0.9"
"Rhett Ellison","NYG","0.8","7.6","0.0","0.0","0.9"
"Jeremy Sprinkle","WAS","0.5","5.0","0.1","0.0","0.9"
"Lee Smith","BUF","0.7","4.9","0.1","0.0","0.8"
"Virgil Green","LAC","0.7","6.7","0.0","0.0","0.8"
"Luke Stocker","ATL","0.5","4.5","0.1","0.0","0.8"
"Blake Bell","KC","0.6","5.7","0.0","0.0","0.7"
"Durham Smythe","MIA","0.5","5.2","0.0","0.0","0.6"
"Darrell Daniels","ARI","0.3","3.5","0.0","0.0","0.5"
"Daniel Brown","NYJ","0.4","4.0","0.0","0.0","0.5"
"Marcedes Lewis","GB","0.4","4.2","0.0","0.0","0.5"
"Xavier Grimble","PIT","0.5","4.4","0.0","0.0","0.5"
"Dalton Schultz","DAL","0.5","4.1","0.0","0.0","0.5"
"Robert Tonyan","GB","0.4","4.0","0.0","0.0","0.5"
"Chris Manhertz","CAR","0.3","3.8","0.0","0.0","0.4"
"Tommy Sweeney","BUF","0.3","4.0","0.0","0.0","0.4"
"Antony Auclair","TB","0.4","3.1","0.0","0.0","0.4"
"Joshua Perkins","PHI","0.3","2.9","0.0","0.0","0.3"
"Anthony Firkser","TEN","0.3","2.6","0.0","0.0","0.3"
"Jaeden Graham","ATL","0.3","3.0","0.0","0.0","0.3"
"Jacob Hollister","SEA","0.3","3.0","0.0","0.0","0.3"
"MyCole Pruitt","TEN","0.2","2.2","0.0","0.0","0.3"
"Cethan Carter","CIN","0.2","2.4","0.0","0.0","0.3"
"Tyler Conklin","NE","0.2","2.1","0.0","0.0","0.3"
"Ben Braunecker","CHI","0.2","2.0","0.0","0.0","0.3"
"Logan Paulsen","HOU","0.2","1.9","0.0","0.0","0.3"
"Ross Dwelley","SF","0.3","2.2","0.0","0.0","0.3"
"Levine Toilolo","SF","0.2","1.9","0.0","0.0","0.2"
"Jerell Adams","HOU","0.2","1.8","0.0","0.0","0.2"
"Sean Culkin","LAC","0.2","2.0","0.0","0.0","0.2"
"Jordan Franks","CIN","0.1","1.6","0.0","0.0","0.2"
"Tanner Hudson","TB","0.2","2.0","0.0","0.0","0.2"
"Garrett Celek","SF","0.2","2.0","0.0","0.0","0.2"
"David Morgan","MIN","0.3","2.0","0.0","0.0","0.2"
"Ryan Izzo","MIN","0.2","2.0","0.0","0.0","0.2"
"Ed Dickson","SEA","0.2","2.0","0.0","0.0","0.2"
"Isaac Nauta","DET","0.2","2.0","0.0","0.0","0.2"
"Kaden Smith","SF","0.2","2.0","0.0","0.0","0.2"
"Trevon Wesco","NYJ","0.2","2.0","0.0","0.0","0.2"
"Troy Fumagalli","DEN","0.2","2.0","0.0","0.0","0.2"
"Stephen Anderson","NE","0.1","2.0","0.0","0.0","0.2"
"Garrett Dickerson","NYG","0.1","1.0","0.0","0.0","0.1"
"Hale Hentges","IND","0.1","1.0","0.0","0.0","0.1"
"Kahale Warring","HOU","0.1","1.0","0.0","0.0","0.1"
"Kendall Blanton","LAR","0.1","1.0","0.0","0.0","0.1"
"Cole Hikutini","DAL","0.1","1.0","0.0","0.0","0.1"
"John Lovett","KC","0.1","1.0","0.0","0.0","0.1"
"Richard Rodgers","PHI","0.1","1.0","0.0","0.0","0.1"
"Dax Raymond","CHI","0.1","1.0","0.0","0.0","0.1"
"Charles Jones","JAC","0.1","1.0","0.0","0.0","0.1"
"Garrett Griffin","NO","0.1","1.0","0.0","0.0","0.1"
"Alize Mack","NO","0.1","1.0","0.0","0.0","0.1"
"Johnny Mundt","LAR","0.1","0.7","0.0","0.0","0.1"
"Scott Simonson","NYG","0.1","0.6","0.0","0.0","0.1"
"Deon Yelder","KC","0.0","0.0","0.0","0.0","0.0"
""
""