,,Fantasy,,Extra Points,,Field Goals,,Field Goal Distance,,,,This Week,
Name,Games,Points,Pts/G,XPM,XPA,FGM,FGA,0-29,30-39,40-49,50+,Opp,Opp K This Week
49ers,16,127.00,7.9,45,50,24,27,7-7,9-10,6-7,2-3,@TB,Matt Gay
Bears,16,116.00,7.3,22,22,25,26,5-5,6-6,9-10,5-5,GB,Mason Crosby
Bengals,16,162.00,10.1,44,46,33,36,11-11,9-9,7-7,6-9,@SEA,Jason Myers
Bills,16,122.00,7.6,36,39,24,27,9-9,6-6,4-6,5-6,@NYJ,Kaare Vedvik
Broncos,16,132.08,8.3,35,39,26,31,6-6,7-8,11-15,2-2,@OAK,Daniel Carlson
Browns,16,143.00,8.9,36,39,30,37,6-6,10-10,11-16,3-5,TEN,Cairo Santos
Buccaneers,16,128.00,8.0,51,54,21,23,4-4,7-7,6-8,4-4,SF,Robbie Gould
Cardinals,16,125.00,7.8,41,41,24,30,6-6,7-8,10-13,1-3,DET,Matt Prater
Chargers,16,109.00,6.8,30,31,23,30,7-7,7-7,8-10,1-6,IND,Adam Vinatieri
Chiefs,16,116.00,7.3,37,40,22,26,5-5,8-9,5-7,4-5,@JAX,Josh Lambo
Colts,16,132.00,8.3,36,37,28,33,6-6,11-11,10-12,1-4,@LAC,Ty Long
Cowboys,16,123.00,7.7,31,33,27,30,11-12,7-7,7-8,2-3,NYG,Aldrick Rosas
Dolphins,16,135.00,8.4,47,50,24,32,7-7,7-8,4-7,6-10,BAL,Justin Tucker
Eagles,16,140.00,8.8,28,32,32,37,11-12,11-11,4-7,6-7,WAS,Dustin Hopkins
Falcons,16,123.00,7.7,41,44,22,22,5-5,5-5,8-8,4-4,@MIN,Dan Bailey
Giants,16,150.00,9.4,39,39,31,35,7-7,12-13,6-8,6-7,@DAL,Brett Maher
Jaguars,16,121.00,7.6,29,30,27,31,8-8,10-10,7-9,2-4,KC,Harrison Butker
Jets,16,154.00,9.6,42,44,33,39,10-10,13-13,7-11,3-5,BUF,Stephen Hauschka
Lions,16,99.00,6.2,35,39,19,28,5-5,7-10,7-11,0-2,@ARI,Zane Gonzalez
Packers,16,126.32,7.9,43,44,23,31,4-4,9-10,10-14,0-3,@CHI,Eddy Pineiro
Panthers,16,117.00,7.3,42,43,20,23,2-2,7-8,7-8,4-5,LAR,Greg Zuerlein
Patriots,16,123.00,7.7,34,34,25,29,4-4,10-12,8-10,3-3,PIT,Chris Boswell
Raiders,16,133.00,8.3,50,52,25,30,13-13,6-7,4-7,2-3,DEN,Brandon McManus
Rams,16,128.00,8.0,39,42,25,28,7-7,9-10,4-4,5-7,@CAR,Joey Slye
Ravens,16,93.00,5.8,27,29,20,26,5-5,10-10,4-6,1-5,@MIA,Jason Sanders
Redskins,16,106.00,6.6,34,38,21,26,5-5,8-9,7-10,1-2,@PHI,Jake Elliott
Saints,16,91.00,5.7,32,37,17,23,2-2,10-10,2-6,3-5,HOU,Ka'imi Fairbairn
Seahawks,16,124.00,7.8,31,34,26,33,8-8,9-9,3-8,6-8,CIN,Randy Bullock
Steelers,16,114.00,7.1,38,39,22,26,6-6,6-6,10-12,0-2,@NE,Stephen Gostkowski
Texans,16,112.00,7.0,29,32,23,26,4-4,7-7,10-10,2-5,@NO,Wil Lutz
Titans,16,125.00,7.8,31,32,26,29,6-6,8-9,8-8,4-6,@CLE,Austin Seibert
Vikings,16,143.00,8.9,28,29,33,36,5-6,15-15,10-11,3-4,ATL,Matt Bryant